Generation: 0

| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.8659226167833456e-11, -1.6494290555232193e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09] |   49 | (29, 37)  | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.117017949775789e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -5.107602841158009e-11, -1.6110021463031745e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |   65 | (56, 56)  | 8.23814e+10 | 1.72594e+11 | 1.27488e+11 |
| [0.0, -8.117017949775789e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6752561054985615e-15, 9.90123925033008e-16, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]    |   62 | (56, 53)  | 9.47999e+10 | 1.61153e+11 | 1.27977e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -5.7382156205301424e-11, -1.6110021463031745e-15, 9.90123925033008e-16, 2.9898633483221565e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |   61 | (57, 40)  | 7.974e+10   | 1.76557e+11 | 1.28148e+11 |
| [0.0, -8.117017949775789e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -5.107602841158009e-11, -1.6110021463031745e-15, 1.0047103318967415e-15, 2.9591156315873428e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09] |   64 | (56, 55)  | 9.60915e+10 | 1.61436e+11 | 1.28764e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6599822380334404e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1633570844468654e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |   59 | (55, 49)  | 1.6754e+11  | 1.58775e+11 | 1.63157e+11 |

Generation: 8

| chromosome                                                                                                                                                                                                                                               |   id | parents   |       train |         val |     fitness |
|----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|-----------|-------------|-------------|-------------|
| [0.0, -8.117017949775789e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6494290555232193e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |   68 | (63, 63)  | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6494290555232193e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |   70 | (60, 49)  | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6494290555232193e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |   72 | (49, 63)  | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.117017949775789e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.8659226167833456e-11, -1.6494290555232193e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09] |   66 | (63, 49)  | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.8659226167833456e-11, -1.6161142579536405e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09] |   73 | (49, 49)  | 8.32586e+10 | 1.71571e+11 | 1.27415e+11 |
| [0.0, -8.117017949775789e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6110021463031745e-15, 1.0082342221636585e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |   69 | (40, 63)  | 8.23814e+10 | 1.72594e+11 | 1.27488e+11 |
| [0.0, -8.117017949775789e-13, -2.370559136689583e-13, 3.174579276866615e-11, -3.594214806671842e-11, -1.7095509595660231e-15, 9.90123925033008e-16, 2.9756959470705053e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]    |   40 | (24, 24)  | 1.08309e+11 | 1.53883e+11 | 1.31096e+11 |
| [0.0, -8.141775333688486e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.173063911272122e-11, -1.6110021463031745e-15, 9.90123925033008e-16, 2.8957448357544865e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]   |   58 | (49, 40)  | 1.51109e+11 | 1.71932e+11 | 1.6152e+11  |
| [0.0, -8.117017949775789e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -5.214284520674084e-11, -1.6110021463031745e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.9279467243004167e-08, 1.0182119995533803e-09]  |   67 | (49, 65)  | 3.1165e+11  | 2.76348e+11 | 2.93999e+11 |
| [0.0, -8.117017949775789e-13, -2.3126539803237764e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6110021463031745e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.1020934984308274e-09]  |   71 | (65, 60)  | 2.63868e+12 | 6.96599e+12 | 4.80234e+12 |

Generation: 9

| chromosome                                                                                                                                                                                                                                                |   id | parents   |       train |         val |     fitness |
|-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|-----------|-------------|-------------|-------------|
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6494290555232193e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]   |   78 | (70, 72)  | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6494290555232193e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]   |   80 | (72, 73)  | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.117017949775789e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -5.348243085681724e-11, -1.6494290555232193e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]   |   76 | (66, 66)  | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6161142579536405e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]   |   77 | (70, 73)  | 8.32586e+10 | 1.71571e+11 | 1.27415e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6110021463031745e-15, 1.0082342221636585e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]   |   75 | (69, 73)  | 8.23814e+10 | 1.72594e+11 | 1.27488e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6110021463031745e-15, 1.0082342221636585e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]   |   79 | (69, 70)  | 8.23814e+10 | 1.72594e+11 | 1.27488e+11 |
| [0.0, -8.117017949775789e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6804730936105299e-15, 1.0047103318967415e-15, 2.9721165633618324e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |   68 | (63, 63)  | 1.03521e+11 | 1.56231e+11 | 1.29876e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6494290555232193e-15, 1.0047103318967415e-15, 3.042233885657115e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]   |   70 | (60, 49)  | 7.01095e+10 | 2.1935e+11  | 1.4473e+11  |
| [0.0, -8.196807773344663e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.8659226167833456e-11, -1.6494290555232193e-15, 1.0047103318967415e-15, 2.9116197057150644e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09] |   74 | (66, 66)  | 1.47149e+11 | 1.64449e+11 | 1.55799e+11 |
| [0.0, -8.117017949775789e-13, -2.3590678410921346e-13, 3.174579276866615e-11, -5.561197964534977e-11, -1.6494290555232193e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.187744211766276e-06, -1.839476423822889e-08, 1.0182119995533803e-09]     |   81 | (66, 68)  | 3.3626e+11  | 2.71177e+11 | 3.03718e+11 |

Generation: 10

| chromosome                                                                                                                                                                                                                                               |   id | parents   |       train |         val |     fitness |
|----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|-----------|-------------|-------------|-------------|
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6494290555232193e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |   78 | (70, 72)  | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6494290555232193e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |   84 | (79, 78)  | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6161142579536405e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |   87 | (77, 80)  | 8.32586e+10 | 1.71571e+11 | 1.27415e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -5.348243085681724e-11, -1.6161142579536405e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |   86 | (76, 77)  | 8.32586e+10 | 1.71571e+11 | 1.27415e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6110021463031745e-15, 1.0082342221636585e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |   82 | (79, 75)  | 8.23814e+10 | 1.72594e+11 | 1.27488e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6110021463031745e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |   85 | (75, 77)  | 8.23814e+10 | 1.72594e+11 | 1.27488e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6110021463031745e-15, 1.0082342221636585e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |   88 | (79, 79)  | 8.23814e+10 | 1.72594e+11 | 1.27488e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6110021463031745e-15, 1.0082342221636585e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |   89 | (75, 75)  | 8.23814e+10 | 1.72594e+11 | 1.27488e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6494290555232193e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0150952657389037e-09]  |   80 | (72, 73)  | 1.20337e+11 | 1.49619e+11 | 1.34978e+11 |
| [0.0, -8.117017949775789e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -5.348243085681724e-11, -1.6110021463031745e-15, 1.0082342221636585e-15, 3.0309074958784775e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09] |   83 | (75, 76)  | 6.84446e+10 | 2.17322e+11 | 1.42884e+11 |

Generation: 11

| chromosome                                                                                                                                                                                                                                               |   id | parents   |       train |         val |     fitness |
|----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|-----------|-------------|-------------|-------------|
| [0.0, -8.051139201815106e-13, -2.40688463359428e-13, 3.174579276866615e-11, -3.3299650971627604e-11, -1.6494290555232193e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]   |   95 | (84, 86)  | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.481064807012037e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6494290555232193e-15, 1.0017808791084924e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]   |   84 | (79, 78)  | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6161142579536405e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |   97 | (86, 85)  | 8.32586e+10 | 1.71571e+11 | 1.27415e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.204890341899524e-11, -4.100909791905472e-11, -1.6110021463031745e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |   96 | (85, 85)  | 8.23814e+10 | 1.72594e+11 | 1.27488e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6110021463031745e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |   92 | (82, 86)  | 8.23814e+10 | 1.72594e+11 | 1.27488e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6110021463031745e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |   94 | (85, 82)  | 8.23814e+10 | 1.72594e+11 | 1.27488e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.5853350357834998e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |   78 | (70, 72)  | 7.82668e+10 | 1.78025e+11 | 1.28146e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.174579276866615e-11, -4.100909791905472e-11, -1.6110021463031745e-15, 1.0082342221636585e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8589469784776723e-08, 1.0182119995533803e-09]  |   91 | (82, 82)  | 1.01126e+11 | 1.56312e+11 | 1.28719e+11 |
| [0.0, -8.051139201815106e-13, -2.3924957860965804e-13, 3.184228262659951e-11, -4.9192621402317955e-11, -1.6494290555232193e-15, 1.0047103318967415e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.7828961144910474e-08, 1.0182119995533803e-09] |   93 | (85, 78)  | 7.72959e+10 | 4.08696e+11 | 2.42996e+11 |
